match_id,match_date,event_name,event_type,province,stage,p1_id,p1_name,p2_id,p2_name,p1_score,p2_score,winner,winner_id,category
785,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,318,"Martin Bacchus",206,"Loyiso Singiselo",3,2,"Martin Bacchus",318,"Open League"
786,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,317,"Josh Idesis",211,"Marvin Makhubela",0,3,"Marvin Makhubela",211,"Open League"
787,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,326,"Ikraam Francis",210,"Siyanda Ntlali",3,1,"Ikraam Francis",326,"Open League"
890,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,330,"Theo Cogill",504,"Mekhail Schroeder",3,0,"Theo Cogill",330,"Open League"
891,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,300,"Tashreeq Baba",499,"Keanin Pekeur",2,3,"Keanin Pekeur",499,"Open League"
892,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,264,"Cuten Lodewyk",522,"Zakeer Moosa",2,3,"Zakeer Moosa",522,"Open League"
893,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,330,"Theo Cogill",499,"Keanin Pekeur",3,0,"Theo Cogill",330,"Open League"
894,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,264,"Cuten Lodewyk",504,"Mekhail Schroeder",3,0,"Cuten Lodewyk",264,"Open League"
895,2025-04-29,"Cape Town League Premier Division",League,"Western Cape",Other,300,"Tashreeq Baba",522,"Zakeer Moosa",1,3,"Zakeer Moosa",522,"Open League"
122,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,255,"Matthew Lingeveldt",284,"Anton Titus",3,2,"Matthew Lingeveldt",255,"Open League"
123,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,262,"Tayla Bailey",294,"Mahdi Adams",0,3,"Mahdi Adams",294,"Open League"
124,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,695,"Caitlin Lingeveldt",283,"Angelo Isaacs",3,1,"Caitlin Lingeveldt",695,"Open League"
125,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,255,"Matthew Lingeveldt",294,"Mahdi Adams",0,3,"Mahdi Adams",294,"Open League"
126,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,695,"Caitlin Lingeveldt",284,"Anton Titus",1,3,"Anton Titus",284,"Open League"
127,2025-04-29,"Cape Town League 1st Division",League,"Western Cape",Other,262,"Tayla Bailey",283,"Angelo Isaacs",0,3,"Angelo Isaacs",283,"Open League"
362,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,192,"Stanley Prinsloo",553,"Richard Abrahams",3,2,"Stanley Prinsloo",192,"Open League"
363,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,190,"William Prinsloo",547,"Edward Hahn",0,3,"Edward Hahn",547,"Open League"
364,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,196,"Lester Van Der Ross",546,"Delton Alexander",3,0,"Lester Van Der Ross",196,"Open League"
365,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,192,"Stanley Prinsloo",547,"Edward Hahn",2,3,"Edward Hahn",547,"Open League"
366,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,196,"Lester Van Der Ross",553,"Richard Abrahams",3,0,"Lester Van Der Ross",196,"Open League"
367,2025-04-29,"Cape Town League 3rd Division",League,"Western Cape",Other,190,"William Prinsloo",546,"Delton Alexander",2,3,"Delton Alexander",546,"Open League"
686,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,407,"Jerron Vincent",165,"Riedewaan Hendricks",0,3,"Riedewaan Hendricks",165,"Open League"
687,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,405,"William Reizenberg",167,"Tyrone Van De Merwe",3,1,"William Reizenberg",405,"Open League"
688,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,400,"Rob de Villiers",173,"Errol Kannemeyer",1,3,"Errol Kannemeyer",173,"Open League"
689,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,407,"Jerron Vincent",167,"Tyrone Van De Merwe",0,3,"Tyrone Van De Merwe",167,"Open League"
690,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,400,"Rob de Villiers",165,"Riedewaan Hendricks",1,3,"Riedewaan Hendricks",165,"Open League"
691,2025-04-29,"Cape Town League 6th Division",League,"Western Cape",Other,405,"William Reizenberg",173,"Errol Kannemeyer",0,3,"Errol Kannemeyer",173,"Open League"
1892,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,880,"Chanan Hurwitz",868,"Muaaz Hoosen",2,0,"Chanan Hurwitz",880,"Boys U13"
1893,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,868,"Muaaz Hoosen",1007,"Tinashe Dzvaka",0,2,"Tinashe Dzvaka",1007,"Boys U13"
1894,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1000,"Reneilwe Lekorwe",838,"Aakash Gokhale",2,0,"Reneilwe Lekorwe",1000,"Boys U13"
1895,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1000,"Reneilwe Lekorwe",876,"Zayd Hoosen",2,0,"Reneilwe Lekorwe",1000,"Boys U13"
1896,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,876,"Zayd Hoosen",838,"Aakash Gokhale",0,2,"Aakash Gokhale",838,"Boys U13"
1897,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,947,"Diyaan Ramchurran",906,"Vaishant Padayachee",2,1,"Diyaan Ramchurran",947,"Boys U13"
1898,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,987,"Dhaarmic Karthik",869,"Muhammed Hansrod",1,2,"Muhammed Hansrod",869,"Boys U13"
1899,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,947,"Diyaan Ramchurran",869,"Muhammed Hansrod",2,0,"Diyaan Ramchurran",947,"Boys U13"
1900,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,906,"Vaishant Padayachee",987,"Dhaarmic Karthik",2,0,"Vaishant Padayachee",906,"Boys U13"
1901,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,947,"Diyaan Ramchurran",987,"Dhaarmic Karthik",2,1,"Diyaan Ramchurran",947,"Boys U13"
1902,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,869,"Muhammed Hansrod",906,"Vaishant Padayachee",0,2,"Vaishant Padayachee",906,"Boys U13"
1903,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,895,"Saeed Tifflin",800,"Mikal Kruger",0,2,"Mikal Kruger",800,"Boys U13"
1904,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,846,"Sudais Mohamed",994,"Lebohang Lekhotla",0,2,"Lebohang Lekhotla",994,"Boys U13"
1905,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,895,"Saeed Tifflin",994,"Lebohang Lekhotla",2,1,"Saeed Tifflin",895,"Boys U13"
1906,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,800,"Mikal Kruger",846,"Sudais Mohamed",2,0,"Mikal Kruger",800,"Boys U13"
1907,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,895,"Saeed Tifflin",846,"Sudais Mohamed",2,0,"Saeed Tifflin",895,"Boys U13"
1908,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,994,"Lebohang Lekhotla",800,"Mikal Kruger",0,2,"Mikal Kruger",800,"Boys U13"
1909,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,800,"Mikal Kruger",880,"Chanan Hurwitz",2,3,"Chanan Hurwitz",880,"Boys U13"
1910,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,895,"Saeed Tifflin",901,"Shachar Asulin",2,3,"Shachar Asulin",901,"Boys U13"
1911,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,832,"Kareem Zain Eddin",906,"Vaishant Padayachee",3,0,"Kareem Zain Eddin",832,"Boys U13"
1912,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,880,"Chanan Hurwitz",1000,"Reneilwe Lekorwe",0,3,"Reneilwe Lekorwe",1000,"Boys U13"
1913,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,947,"Diyaan Ramchurran",901,"Shachar Asulin",3,0,"Diyaan Ramchurran",947,"Boys U13"
1914,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,838,"Aakash Gokhale",1007,"Tinashe Dzvaka",0,3,"Tinashe Dzvaka",1007,"Boys U13"
1915,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,832,"Kareem Zain Eddin",1000,"Reneilwe Lekorwe",1,3,"Reneilwe Lekorwe",1000,"Boys U13"
1916,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,947,"Diyaan Ramchurran",1007,"Tinashe Dzvaka",0,3,"Tinashe Dzvaka",1007,"Boys U13"
1917,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Finals,1000,"Reneilwe Lekorwe",1007,"Tinashe Dzvaka",3,0,"Reneilwe Lekorwe",1000,"Boys U13"
1918,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,836,"Ruan Scholtz",994,"Lebohang Lekhotla",2,0,"Ruan Scholtz",836,"Boys U15"
1919,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,836,"Ruan Scholtz",982,"Amichai Asulin",2,0,"Ruan Scholtz",836,"Boys U15"
1920,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,982,"Amichai Asulin",994,"Lebohang Lekhotla",2,0,"Amichai Asulin",982,"Boys U15"
1921,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,827,"Binyamin Salie",946,"Aren Jonker",2,0,"Binyamin Salie",827,"Boys U15"
1922,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,827,"Binyamin Salie",864,"Faizaan Hoosen",2,0,"Binyamin Salie",827,"Boys U15"
1923,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,864,"Faizaan Hoosen",946,"Aren Jonker",2,0,"Faizaan Hoosen",864,"Boys U15"
1924,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,848,"Rupert Bester",863,"Eesa Vachiat",2,0,"Rupert Bester",848,"Boys U15"
1925,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,848,"Rupert Bester",989,"Ewan Booyens",2,1,"Rupert Bester",848,"Boys U15"
1926,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,989,"Ewan Booyens",863,"Eesa Vachiat",1,2,"Eesa Vachiat",863,"Boys U15"
1927,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,888,"Larushen Padayachee",993,"Jacobus Maree",2,0,"Larushen Padayachee",888,"Boys U15"
1928,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,888,"Larushen Padayachee",1008,"Tony Su",2,0,"Larushen Padayachee",888,"Boys U15"
1929,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1008,"Tony Su",993,"Jacobus Maree",2,0,"Tony Su",1008,"Boys U15"
1930,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,879,"Asher Abrahams",1007,"Tinashe Dzvaka",2,0,"Asher Abrahams",879,"Boys U15"
1931,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,879,"Asher Abrahams",1013,"Ishaan Gokhale",2,0,"Asher Abrahams",879,"Boys U15"
1932,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1013,"Ishaan Gokhale",1007,"Tinashe Dzvaka",2,0,"Ishaan Gokhale",1013,"Boys U15"
1933,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,988,"Diyaan Nagardas",1006,"Thato Kgongwana",0,2,"Thato Kgongwana",1006,"Boys U15"
1934,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,988,"Diyaan Nagardas",800,"Mikal Kruger",2,1,"Diyaan Nagardas",988,"Boys U15"
1935,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,800,"Mikal Kruger",1006,"Thato Kgongwana",0,2,"Thato Kgongwana",1006,"Boys U15"
1936,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,832,"Kareem Zain Eddin",1001,"Retshepile Masumothe",2,0,"Kareem Zain Eddin",832,"Boys U15"
1937,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,832,"Kareem Zain Eddin",922,"Given Muyikwa",2,0,"Kareem Zain Eddin",832,"Boys U15"
1938,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,922,"Given Muyikwa",1001,"Retshepile Masumothe",2,0,"Given Muyikwa",922,"Boys U15"
1939,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1000,"Reneilwe Lekorwe",901,"Shachar Asulin",2,0,"Reneilwe Lekorwe",1000,"Boys U15"
1940,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,1000,"Reneilwe Lekorwe",799,"Markus Roux",2,0,"Reneilwe Lekorwe",1000,"Boys U15"
1941,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,799,"Markus Roux",901,"Shachar Asulin",1,2,"Shachar Asulin",901,"Boys U15"
1942,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,836,"Ruan Scholtz",922,"Given Muyikwa",3,0,"Ruan Scholtz",836,"Boys U15"
1943,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,1008,"Tony Su",1000,"Reneilwe Lekorwe",0,3,"Reneilwe Lekorwe",1000,"Boys U15"
1944,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,879,"Asher Abrahams",988,"Diyaan Nagardas",3,1,"Asher Abrahams",879,"Boys U15"
1945,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,864,"Faizaan Hoosen",848,"Rupert Bester",0,3,"Rupert Bester",848,"Boys U15"
1946,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,888,"Larushen Padayachee",901,"Shachar Asulin",3,0,"Larushen Padayachee",888,"Boys U15"
1947,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,1013,"Ishaan Gokhale",832,"Kareem Zain Eddin",3,0,"Ishaan Gokhale",1013,"Boys U15"
1948,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,1006,"Thato Kgongwana",863,"Eesa Vachiat",3,0,"Thato Kgongwana",1006,"Boys U15"
1949,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,982,"Amichai Asulin",827,"Binyamin Salie",0,3,"Binyamin Salie",827,"Boys U15"
1950,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,836,"Ruan Scholtz",1000,"Reneilwe Lekorwe",3,0,"Ruan Scholtz",836,"Boys U15"
1951,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,879,"Asher Abrahams",848,"Rupert Bester",0,3,"Rupert Bester",848,"Boys U15"
1952,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,888,"Larushen Padayachee",1013,"Ishaan Gokhale",3,1,"Larushen Padayachee",888,"Boys U15"
1953,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,1006,"Thato Kgongwana",827,"Binyamin Salie",0,3,"Binyamin Salie",827,"Boys U15"
1954,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,836,"Ruan Scholtz",848,"Rupert Bester",3,0,"Ruan Scholtz",836,"Boys U15"
1955,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,888,"Larushen Padayachee",827,"Binyamin Salie",0,3,"Binyamin Salie",827,"Boys U15"
1956,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Finals,836,"Ruan Scholtz",827,"Binyamin Salie",3,0,"Ruan Scholtz",836,"Boys U15"
1957,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,836,"Ruan Scholtz",967,"Oreneile Moraile",2,0,"Ruan Scholtz",836,"Boys U19"
1958,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,836,"Ruan Scholtz",900,"Saul Ephron",2,0,"Ruan Scholtz",836,"Boys U19"
1959,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,900,"Saul Ephron",967,"Oreneile Moraile",0,2,"Oreneile Moraile",967,"Boys U19"
1960,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,264,"Cuten Lodewyk",843,"Logan Smit",2,0,"Cuten Lodewyk",264,"Boys U19"
1961,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,264,"Cuten Lodewyk",982,"Amichai Asulin",2,0,"Cuten Lodewyk",264,"Boys U19"
1962,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,982,"Amichai Asulin",843,"Logan Smit",0,2,"Logan Smit",843,"Boys U19"
1963,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,860,"Bimal Jivraj",801,"Ruan van der Merwe",2,1,"Bimal Jivraj",860,"Boys U19"
1964,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,860,"Bimal Jivraj",892,"Netanel Amoils",2,0,"Bimal Jivraj",860,"Boys U19"
1965,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,892,"Netanel Amoils",801,"Ruan van der Merwe",1,2,"Ruan van der Merwe",801,"Boys U19"
1966,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,817,"Derick de Beer",936,"Zhibo Hui",2,1,"Derick de Beer",817,"Boys U19"
1967,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,817,"Derick de Beer",859,"Awande Zulu",2,1,"Derick de Beer",817,"Boys U19"
1968,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,859,"Awande Zulu",936,"Zhibo Hui",2,0,"Awande Zulu",859,"Boys U19"
1969,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,820,"Motshele Lekalakala",1000,"Reneilwe Lekorwe",2,0,"Motshele Lekalakala",820,"Boys U19"
1970,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,820,"Motshele Lekalakala",920,"Franklin Rangata",2,0,"Motshele Lekalakala",820,"Boys U19"
1971,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,920,"Franklin Rangata",1000,"Reneilwe Lekorwe",0,2,"Reneilwe Lekorwe",1000,"Boys U19"
1972,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,818,"Jarrod Cilliers",1001,"Retshepile Masumothe",2,0,"Jarrod Cilliers",818,"Boys U19"
1973,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,818,"Jarrod Cilliers",808,"Keshav Singh",2,0,"Jarrod Cilliers",818,"Boys U19"
1974,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,808,"Keshav Singh",1001,"Retshepile Masumothe",2,0,"Keshav Singh",808,"Boys U19"
1975,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,839,"Ethan Martin",1006,"Thato Kgongwana",0,2,"Thato Kgongwana",1006,"Boys U19"
1976,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,839,"Ethan Martin",867,"Manqoba Nyamate",2,1,"Ethan Martin",839,"Boys U19"
1977,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,867,"Manqoba Nyamate",1006,"Thato Kgongwana",2,0,"Manqoba Nyamate",867,"Boys U19"
1978,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,847,"Ricardo Carrasco",996,"Lunga Mntambo",1,2,"Lunga Mntambo",996,"Boys U19"
1979,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,847,"Ricardo Carrasco",919,"Enjun Pan",2,0,"Ricardo Carrasco",847,"Boys U19"
1980,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,919,"Enjun Pan",996,"Lunga Mntambo",0,2,"Lunga Mntambo",996,"Boys U19"
1981,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,915,"Makomborero Husvu",976,"Qianfei Wang",2,1,"Makomborero Husvu",915,"Boys U19"
1982,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,915,"Makomborero Husvu",939,"Fahim Kadawala",2,0,"Makomborero Husvu",915,"Boys U19"
1983,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,939,"Fahim Kadawala",976,"Qianfei Wang",0,2,"Qianfei Wang",976,"Boys U19"
1984,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,918,"Eddy Buchling",848,"Rupert Bester",0,2,"Rupert Bester",848,"Boys U19"
1985,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,918,"Eddy Buchling",806,"Jesse Berkowitz",2,0,"Eddy Buchling",918,"Boys U19"
1986,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,806,"Jesse Berkowitz",848,"Rupert Bester",0,2,"Rupert Bester",848,"Boys U19"
1987,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,827,"Binyamin Salie",863,"Eesa Vachiat",2,0,"Binyamin Salie",827,"Boys U19"
1988,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,827,"Binyamin Salie",879,"Asher Abrahams",2,1,"Binyamin Salie",827,"Boys U19"
1989,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,879,"Asher Abrahams",863,"Eesa Vachiat",2,0,"Asher Abrahams",879,"Boys U19"
1990,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,888,"Larushen Padayachee",798,"Luan Kruger",2,0,"Larushen Padayachee",888,"Boys U19"
1991,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,964,"Kgalalelo Phekonyana",922,"Given Muyikwa",2,0,"Kgalalelo Phekonyana",964,"Boys U19"
1992,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,888,"Larushen Padayachee",922,"Given Muyikwa",2,0,"Larushen Padayachee",888,"Boys U19"
1993,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,798,"Luan Kruger",964,"Kgalalelo Phekonyana",0,2,"Kgalalelo Phekonyana",964,"Boys U19"
1994,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,888,"Larushen Padayachee",964,"Kgalalelo Phekonyana",0,2,"Kgalalelo Phekonyana",964,"Boys U19"
1995,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Groups,922,"Given Muyikwa",798,"Luan Kruger",0,2,"Luan Kruger",798,"Boys U19"
1996,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,1000,"Reneilwe Lekorwe",879,"Asher Abrahams",3,0,"Reneilwe Lekorwe",1000,"Boys U19"
1997,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,964,"Kgalalelo Phekonyana",859,"Awande Zulu",3,1,"Kgalalelo Phekonyana",964,"Boys U19"
1998,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,1006,"Thato Kgongwana",843,"Logan Smit",3,1,"Thato Kgongwana",1006,"Boys U19"
1999,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,915,"Makomborero Husvu",918,"Eddy Buchling",3,2,"Makomborero Husvu",915,"Boys U19"
2000,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,808,"Keshav Singh",801,"Ruan van der Merwe",1,3,"Ruan van der Merwe",801,"Boys U19"
2001,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,888,"Larushen Padayachee",967,"Oreneile Moraile",3,0,"Larushen Padayachee",888,"Boys U19"
2002,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,847,"Ricardo Carrasco",848,"Rupert Bester",3,1,"Ricardo Carrasco",847,"Boys U19"
2003,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R32,827,"Binyamin Salie",976,"Qianfei Wang",3,0,"Binyamin Salie",827,"Boys U19"
2004,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,836,"Ruan Scholtz",1000,"Reneilwe Lekorwe",3,0,"Ruan Scholtz",836,"Boys U19"
2005,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,964,"Kgalalelo Phekonyana",996,"Lunga Mntambo",1,3,"Lunga Mntambo",996,"Boys U19"
2006,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,818,"Jarrod Cilliers",1006,"Thato Kgongwana",3,0,"Jarrod Cilliers",818,"Boys U19"
2007,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,915,"Makomborero Husvu",860,"Bimal Jivraj",0,3,"Bimal Jivraj",860,"Boys U19"
2008,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,817,"Derick de Beer",801,"Ruan van der Merwe",0,3,"Ruan van der Merwe",801,"Boys U19"
2009,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,888,"Larushen Padayachee",867,"Manqoba Nyamate",1,3,"Manqoba Nyamate",867,"Boys U19"
2010,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,820,"Motshele Lekalakala",847,"Ricardo Carrasco",3,1,"Motshele Lekalakala",820,"Boys U19"
2011,2025-04-28,"Johannesburg Open",Tournament,Gauteng,R16,827,"Binyamin Salie",264,"Cuten Lodewyk",0,3,"Cuten Lodewyk",264,"Boys U19"
2012,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,836,"Ruan Scholtz",996,"Lunga Mntambo",3,0,"Ruan Scholtz",836,"Boys U19"
2013,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,818,"Jarrod Cilliers",860,"Bimal Jivraj",0,3,"Bimal Jivraj",860,"Boys U19"
2014,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,801,"Ruan van der Merwe",867,"Manqoba Nyamate",3,1,"Ruan van der Merwe",801,"Boys U19"
2015,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Quarterfinals,820,"Motshele Lekalakala",264,"Cuten Lodewyk",0,3,"Cuten Lodewyk",264,"Boys U19"
2016,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,836,"Ruan Scholtz",860,"Bimal Jivraj",3,0,"Ruan Scholtz",836,"Boys U19"
2017,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Semifinals,801,"Ruan van der Merwe",264,"Cuten Lodewyk",0,3,"Cuten Lodewyk",264,"Boys U19"
2018,2025-04-28,"Johannesburg Open",Tournament,Gauteng,Finals,836,"Ruan Scholtz",264,"Cuten Lodewyk",3,1,"Ruan Scholtz",836,"Boys U19"
